,Unnamed: 0,Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Stadium
1526,1526,8874000,1305,Muneshwara Nagar,3.0,0.0,,1.0,1.0,0.0,0.0,1,1.0,,1.0,1.0,0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
1527,1527,8450000,1300,Muneshwara Nagar,3.0,,0.0,1.0,1.0,,0.0,1,1.0,0.0,1.0,1.0,0,,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1528,1528,13899999,1545,BTM Layout,3.0,0.0,1.0,1.0,1.0,,1.0,1,1.0,0.0,,1.0,0,1.0,,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1529,1529,15500000,1730,BTM Layout,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1530,1530,9000000,1480,R T  Nagar,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,1.0,0.0,0.0,1,0,0.0,0.0,,0.0,1,1,1,0,1.0,1.0,1.0,0,1.0,,1.0,1.0,1.0,0,1.0
1531,1531,13899999,1545,BTM Layout,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1532,1532,11399999,1865,Kuvempu Layout on Hennur Main Road,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1533,1533,11200000,1865,Kuvempu Layout on Hennur Main Road,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1534,1534,11500000,1865,Kuvempu Layout on Hennur Main Road,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
1535,1535,7600000,1241,Begur,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1536,1536,7300000,1232,Begur,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1537,1537,7450000,1221,Begur,2.0,0.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1538,1538,7300000,1220,Begur,2.0,0.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,,0,0.0
1539,1539,7000000,1210,Begur,2.0,0.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,1.0,1,1.0,0.0,,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1540,1540,7950000,1375,Begur,3.0,0.0,1.0,,,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1541,1541,8350000,1368,Begur,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1542,1542,8250000,1375,Begur,3.0,0.0,1.0,1.0,1.0,1.0,,1,1.0,1.0,1.0,1.0,1,1.0,,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1543,1543,8050000,1368,Begur,,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1544,1544,7800000,1366,Begur,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1545,1545,7800000,1358,Begur,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1546,1546,7800000,1241,Begur,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,,0.0,0.0,0.0,0,0.0
1547,1547,7450000,1232,Begur,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,1.0,,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1548,1548,4100000,1055,Bommasandra,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
1549,1549,5300000,1365,Bommasandra,3.0,1.0,0.0,1.0,0.0,,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1550,1550,4000000,1055,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,,0.0,0,0,0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,,0,
1551,1551,4100000,1055,Bommasandra,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1552,1552,4100000,1055,Bommasandra,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1553,1553,4100000,1055,Bommasandra,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1554,1554,4100000,1020,Bommasandra,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0,
1555,1555,4200000,1055,Bommasandra,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
1556,1556,3735000,920,Bommasandra,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1557,1557,3735000,920,Jigani,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,,0.0,,0.0,0,0.0
1558,1558,3735000,920,Bommasandra,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1559,1559,5050000,1260,Bommasandra,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1560,1560,5100000,1260,Bommasandra,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1561,1561,4000000,1015,Bommasandra,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
1562,1562,4200000,1055,Bommasandra,2.0,1.0,0.0,1.0,1.0,,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1563,1563,5075000,1280,Bommasandra,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1564,1564,3975000,1005,Bommasandra,2.0,1.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1565,1565,4000000,1005,Bommasandra,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,,0.0,1.0,1,1,0.0,0.0,,0.0,0,1,0,0,1.0,1.0,0.0,1,0.0,0.0,,,0.0,0,0.0
1566,1566,4100000,1055,Bommasandra,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1567,1567,4100000,1055,Bommasandra,2.0,1.0,0.0,1.0,,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1568,1568,5100000,1280,Bommasandra,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,,1,1,,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1569,1569,4100000,1055,Bommasandra,2.0,1.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1570,1570,4100000,1053,Bommasandra,2.0,1.0,0.0,1.0,0.0,,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,,0.0,0.0,0,0.0
1571,1571,4100000,1054,Bommasandra,2.0,1.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,,0.0,0.0,0,0.0
1572,1572,5300000,1361,Bommasandra,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
1573,1573,5300000,1365,Bommasandra,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1574,1574,15700000,1750,BTM Layout,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,,0.0,,1,1,0.0,0.0,1.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1575,1575,2876000,788,Electronic City Phase 2,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,,1.0,0,,,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1576,1576,2620000,718,Electronic City Phase 2,,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1577,1577,3668000,1005,Electronic City Phase 2,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
1578,1578,4100000,1054,Bommasandra,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,,0.0,0.0,1,1,,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1579,1579,5300000,1361,Bommasandra,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
1580,1580,5300000,1365,Bommasandra,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,,0,0.0
1581,1581,15700000,1750,BTM Layout,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,1,0,0,1.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1582,1582,2876000,788,Electronic City Phase 2,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1583,1583,2620000,718,Electronic City Phase 2,2.0,0.0,1.0,1.0,,1.0,1.0,1,,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1584,1584,3668000,1005,Electronic City Phase 2,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1585,1585,4861000,1332,Electronic City Phase 2,3.0,0.0,1.0,,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1586,1586,4880000,1122,Horamavu,2.0,,0.0,1.0,0.0,0.0,,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1587,1587,4900000,1215,Kadugodi Industrial Area,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1588,1588,10500000,1482,Narayanapura on Hennur Main Road,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0,0,0.0,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1589,1589,9614000,1346,Narayanapura on Hennur Main Road,2.0,0.0,0.0,1.0,1.0,,1.0,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0,0,0.0,0.0,0.0,,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1590,1590,8800000,1232,Narayanapura on Hennur Main Road,2.0,0.0,,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
1591,1591,5933000,1745,Whitefield Hope Farm Junction,3.0,0.0,0.0,1.0,1.0,,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,0,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1592,1592,5644000,1660,Whitefield Hope Farm Junction,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,0,0.0,0.0,1.0,0.0,0,0,0,0,1.0,,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1593,1593,11900000,1850,Kudlu,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,,0,0.0
1594,1594,11800000,1850,Kudlu,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1595,1595,12200000,1850,Kudlu,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1596,1596,12100000,1850,Kudlu,3.0,0.0,0.0,1.0,,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
1597,1597,12500000,1850,Kudlu,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1598,1598,12100000,1850,Kudlu,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,,0.0,0.0,0.0,0.0,0,0.0
1599,1599,12300000,1850,Kudlu,3.0,0.0,0.0,1.0,1.0,,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
1600,1600,11500000,1850,Kudlu,3.0,0.0,0.0,1.0,1.0,,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1601,1601,11900000,1850,Kudlu,3.0,0.0,0.0,1.0,,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
1602,1602,4854000,1116,Horamavu,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1603,1603,5561000,1209,,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0,0,0.0,0.0,,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
1604,1604,5694000,1238,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0,0.0
1605,1605,5750000,1250,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1606,1606,5497000,1195,Kannur on Thanisandra Main Road,,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1607,1607,5625000,1223,Kannur on Thanisandra Main Road,2.0,0.0,0.0,,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1608,1608,4815000,1107,Horamavu,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1609,1609,5050000,1161,Horamavu,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,,,0.0,1,0.0,,0.0,0.0,0.0,0,0.0
1610,1610,4619000,1062,Horamavu,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1611,1611,4785000,1100,Horamavu,2.0,0.0,,1.0,,,0.0,1,,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1612,1612,7356000,1113,Kannur on Thanisandra Main Road,2.0,0.0,0.0,,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1613,1613,6916000,1040,Kannur on Thanisandra Main Road,2.0,,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1614,1614,7778000,1183,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1,,0.0,1.0,1,1,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1615,1615,7452000,1129,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,
1616,1616,7428000,1125,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
1617,1617,7873999,1199,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,,0,0.0
1618,1618,44900000,4450,Sahakar Nagar,4.0,0.0,0.0,,1.0,1.0,1.0,0,0.0,,0.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
1619,1619,43400000,4310,Sahakar Nagar,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,,0.0,,0.0,0,0.0
